day,step,power
89,4,0.0
89,5,0.0
89,6,0.0
89,7,0.0
89,8,0.0
89,9,0.0
89,10,0.0
89,11,0.0
89,12,0.0
89,13,0.0
89,14,0.0
89,15,0.0
89,16,0.0
89,17,0.0
89,18,0.0
89,19,0.0
89,20,0.0
89,21,0.0
89,22,0.0
89,23,0.0
89,24,0.0
89,25,0.0
89,26,0.0
89,27,169.49217947730006
89,28,267.65165
89,29,383.0079414938654
89,30,499.6480354914728
89,31,598.5202667433437
89,32,660.57297
89,33,673.0916309793865
89,34,648.7103392691408
89,35,606.400335424325
89,36,565.13286
89,37,539.7566753698395
89,38,528.630631181964
89,39,525.9910989031066
89,40,526.07445
89,41,524.191501603756
89,42,519.9508535030033
89,43,514.0355511507487
89,44,507.12864
89,45,500.0198805588864
89,46,493.9258935560234
89,47,490.1700147751488
89,48,490.07558
89,49,494.0315952231986
89,50,498.6897472729031
89,51,499.7673931861561
89,52,492.98189
89,53,476.2353883920693
89,54,456.16921360236415
89,55,441.6094845114771
89,56,441.38232
89,57,460.9451437085245
89,58,492.28059831764017
89,59,524.0026312679357
89,60,544.72519
89,61,548.1865813050825
89,62,548.6225493770751
89,63,565.39319776053
89,64,617.85863
89,65,715.6530473211452
89,66,829.5070416740593
89,67,920.4253026899436
89,68,949.41252
89,69,889.2946575353365
89,70,760.1827764266875
89,71,594.009212104695
89,72,422.7063
89,73,273.1803336312592
89,74,152.23343886919037
89,75,0.0
89,76,0.0
89,77,0.0
89,78,0.0
89,79,0.0
89,80,0.0
89,81,0.0
89,82,0.0
89,83,0.0
89,84,0.0
89,85,0.0
89,86,0.0
89,87,0.0
89,88,0.0
89,89,0.0
89,90,0.0
89,91,0.0
89,92,0.0
89,93,0.0
89,94,0.0
89,95,0.0
90,0,0.0
90,1,0.0
90,2,0.0
90,3,0.0
90,4,0.0
90,5,0.0
90,6,0.0
90,7,0.0
90,8,0.0
90,9,0.0
90,10,0.0
90,11,0.0
90,12,0.0
90,13,0.0
90,14,0.0
90,15,0.0
90,16,0.0
90,17,0.0
90,18,0.0
90,19,0.0
90,20,0.0
90,21,0.0
90,22,0.0
90,23,0.0
90,24,0.0
90,25,0.0
90,26,153.3912782134782
90,27,256.6794905816438
90,28,360.25289000000004
90,29,452.9350710424464
90,30,530.6985619507623
90,31,591.3031243836972
90,32,632.50852
90,33,653.5856595603907
90,34,659.8500502334721
90,35,658.1283482898174
90,36,655.24721
90,37,656.8727249347405
90,38,664.0287158653489
90,39,676.5784388632829
90,40,694.38515
90,41,715.8823132006474
90,42,733.7842238051322
90,43,739.3753850070508
90,44,723.9403
90,45,682.5518780439195
90,46,625.4366526641221
90,47,566.6095634522635
90,48,520.08555
90,49,495.91060618617456
90,50,488.2549430383796
90,51,487.3198258713948
90,52,483.30652
90,53,469.4889437738824
90,54,451.43162768235976
90,55,437.7717552496571
90,56,437.14651
90,57,455.2098118432958
90,58,485.6825262321816
90,59,519.3022550049765
90,60,546.8066
90,61,562.3040993216844
90,62,573.3870361389141
90,63,591.0186298866868
90,64,626.1621
90,65,684.6760416512168
90,66,752.0005529621621
90,67,808.4711077920264
90,68,834.42318
90,69,814.6935784484484
90,70,752.1244520124374
90,71,654.0592845702075
90,72,527.84156
90,73,382.7775251799894
90,74,236.0244789880884
90,75,0.0
90,76,0.0
90,77,0.0
90,78,0.0
90,79,0.0
90,80,0.0
90,81,0.0
90,82,0.0
90,83,0.0
90,84,0.0
90,85,0.0
90,86,0.0
90,87,0.0
90,88,0.0
90,89,0.0
90,90,0.0
90,91,0.0
90,92,0.0
90,93,0.0
90,94,0.0
90,95,0.0
91,0,0.0
91,1,0.0
91,2,0.0
91,3,0.0
91,4,0.0
91,5,0.0
91,6,0.0
91,7,0.0
91,8,0.0
91,9,0.0
91,10,0.0
91,11,0.0
91,12,0.0
91,13,0.0
91,14,0.0
91,15,0.0
91,16,0.0
91,17,0.0
91,18,0.0
91,19,0.0
91,20,0.0
91,21,0.0
91,22,0.0
91,23,0.0
91,24,0.0
91,25,0.0
91,26,162.49071899823718
91,27,271.0664929516173
91,28,378.49427
91,29,472.1987714714754
91,30,546.5468036300101
91,31,597.6406939735398
91,32,621.58277
91,33,617.5228838808599
91,34,596.8009864817224
91,35,573.8045533417237
91,36,562.92106
91,37,573.4236362863348
91,38,594.1280291931006
91,39,608.7356400033157
91,40,600.9478700000001
91,41,561.0484997238004
91,42,505.6508267458758
91,43,457.95052789501335
91,44,441.14328
91,45,470.1612993497138
91,46,526.8829600733965
91,47,584.9231757603808
91,48,617.89686
91,49,607.3018717835946
91,50,566.1678517105382
91,51,515.4073857822127
91,52,475.93306
91,53,462.94798585965776
91,54,468.8173768344501
91,55,480.1969718920174
91,56,483.74251
91,57,471.3415829027743
91,58,455.8091934516611
91,59,455.1921972747173
91,60,487.53745
91,61,563.3111284667449
91,62,662.6566943589053
91,63,758.136930571613
91,64,822.31462
91,65,834.6228316677457
91,66,801.9757791127176
91,67,738.1579620013308
91,68,656.95388
91,69,570.0066517372724
91,70,480.3938716902241
91,71,389.05175329806383
91,72,296.91651
91,73,205.93721263316507
91,74,122.11436162638604
91,75,0.0
91,76,0.0
91,77,0.0
91,78,0.0
91,79,0.0
91,80,0.0
91,81,0.0
91,82,0.0
91,83,0.0
91,84,0.0
91,85,0.0
91,86,0.0
91,87,0.0
91,88,0.0
91,89,0.0
91,90,0.0
91,91,0.0
91,92,0.0
91,93,0.0
91,94,0.0
91,95,0.0
92,0,0.0
92,1,0.0
92,2,0.0
92,3,0.0
92,4,0.0
92,5,0.0
92,6,0.0
92,7,0.0
92,8,0.0
92,9,0.0
92,10,0.0
92,11,0.0
92,12,0.0
92,13,0.0
92,14,0.0
92,15,0.0
92,16,0.0
92,17,0.0
92,18,0.0
92,19,0.0
92,20,0.0
92,21,0.0
92,22,0.0
92,23,0.0
92,24,0.0
92,25,0.0
92,26,163.0664559180317
92,27,268.8169208802267
92,28,370.48823
92,29,455.35331804415256
92,30,520.8729803803133
92,31,567.0549775263172
92,32,593.90707
92,33,603.2697442015686
92,34,604.3143900607153
92,35,608.0451233895045
92,36,625.46606
92,37,665.0781835870732
92,38,725.3699493768253
92,39,802.3266804781648
92,40,891.9337
92,41,987.0619041063884
92,42,1068.1244811819834
92,43,1112.4201926665864
92,44,1097.2478
92,45,1011.5826160811232
92,46,891.1061596452419
92,47,783.1765008867397
92,48,735.1517099999999
92,49,778.9412443816196
92,50,884.6601102370496
92,51,1006.9747009739548
92,52,1100.55141
92,53,1131.137219361149
92,54,1108.8014656565597
92,55,1054.6940741236908
92,56,989.96497
92,57,933.4426053612856
92,58,894.6695396367111
92,59,880.866859093781
92,60,899.25565
92,61,952.0957457562088
92,62,1021.8019682965952
92,63,1085.8278866886842
92,64,1121.62707
92,65,1112.4115695826297
92,66,1064.4273659269074
92,67,989.678921807732
92,68,900.1707
92,69,805.3655160695241
92,70,704.5595967457751
92,71,594.5075215491386
92,72,471.96387
92,73,336.9758455142743
92,74,202.7611470899924
92,75,0.0
92,76,0.0
92,77,0.0
92,78,0.0
92,79,0.0
92,80,0.0
92,81,0.0
92,82,0.0
92,83,0.0
92,84,0.0
92,85,0.0
92,86,0.0
92,87,0.0
92,88,0.0
92,89,0.0
92,90,0.0
92,91,0.0
92,92,0.0
92,93,0.0
92,94,0.0
92,95,0.0
93,0,0.0
93,1,0.0
93,2,0.0
93,3,0.0
93,4,0.0
93,5,0.0
93,6,0.0
93,7,0.0
93,8,0.0
93,9,0.0
93,10,0.0
93,11,0.0
93,12,0.0
93,13,0.0
93,14,0.0
93,15,0.0
93,16,0.0
93,17,0.0
93,18,0.0
93,19,0.0
93,20,0.0
93,21,0.0
93,22,0.0
93,23,0.0
93,24,0.0
93,25,0.0
93,26,190.4318730008773
93,27,322.38433577185407
93,28,462.03339
93,29,597.7090356642291
93,30,723.2859208286775
93,31,834.0248555787871
93,32,925.18665
93,33,993.5900062698717
93,34,1042.2851949344129
93,35,1075.8803786317476
93,36,1098.98372
93,37,1116.0175262875343
93,38,1130.6606831836716
93,39,1146.406220987973
93,40,1166.74717
93,41,1193.143556079992
93,42,1218.9233873309015
93,43,1235.3816674163604
93,44,1233.8134000000002
93,45,1208.9886457987486
93,46,1169.5776937427229
93,47,1127.7258898153352
93,48,1095.57858
93,49,1082.1275307250137
93,50,1083.750190198208
93,51,1093.670427072298
93,52,1105.11211
93,53,1111.547690519947
93,54,1107.4439517144458
93,55,1087.5162595517218
93,56,1046.4799800000003
93,57,982.1029640701988
93,58,904.3630029440088
93,59,826.2903728458145
93,60,760.91535
93,61,719.5031556992584
93,62,706.2587915095189
93,63,723.62220406502
93,64,774.03334
93,65,854.5142318827678
93,66,940.4152560179156
93,67,1001.6688746441052
93,68,1008.20755
93,69,939.2058619259202
93,70,810.8068606688194
93,71,648.3957140773088
93,72,477.35759
93,73,319.851497132301
93,74,185.1318075568069
93,75,0.0
93,76,0.0
93,77,0.0
93,78,0.0
93,79,0.0
93,80,0.0
93,81,0.0
93,82,0.0
93,83,0.0
93,84,0.0
93,85,0.0
93,86,0.0
93,87,0.0
93,88,0.0
93,89,0.0
93,90,0.0
93,91,0.0
93,92,0.0
93,93,0.0
93,94,0.0
93,95,0.0
94,0,0.0
94,1,0.0
94,2,0.0
94,3,0.0
94,4,0.0
94,5,0.0
94,6,0.0
94,7,0.0
94,8,0.0
94,9,0.0
94,10,0.0
94,11,0.0
94,12,0.0
94,13,0.0
94,14,0.0
94,15,0.0
94,16,0.0
94,17,0.0
94,18,0.0
94,19,0.0
94,20,0.0
94,21,0.0
94,22,0.0
94,23,0.0
94,24,0.0
94,25,0.0
94,26,129.7022140259975
94,27,244.5132311891021
94,28,399.23575
94,29,592.6680207610871
94,30,801.6620703411734
94,31,997.583369750673
94,32,1151.79739
94,33,1243.8221872620074
94,34,1285.7861583593085
94,35,1297.970285276955
94,36,1300.65555
94,37,1309.6884747221322
94,38,1323.1777424715924
94,39,1334.7975764852556
94,40,1338.2222
94,41,1328.720785724462
94,42,1307.9423042543224
94,43,1279.1306756570214
94,44,1245.52982
94,45,1210.2437772237688
94,46,1175.8170667611184
94,47,1144.6543279179086
94,48,1119.1601999999998
94,49,1101.1022236617127
94,50,1089.6995449512049
94,51,1083.5342112650949
94,52,1081.18827
94,53,1081.203792973131
94,54,1081.9629496840632
94,55,1081.807934052964
94,56,1079.08094
94,57,1072.6708369457635
94,58,1063.6531963125426
94,59,1053.650265023051
94,60,1044.28429
94,61,1036.4389098688157
94,62,1028.0433300657664
94,63,1016.288147729834
94,64,998.36396
94,65,971.9221849852254
94,66,936.4575246743924
94,67,891.925502026363
94,68,838.28164
94,69,774.9185625340333
94,70,698.9772974866646
94,71,607.0359736959635
94,72,495.67272
94,73,365.0971236286418
94,74,230.04460537894963
94,75,0.0
94,76,0.0
94,77,0.0
94,78,0.0
94,79,0.0
94,80,0.0
94,81,0.0
94,82,0.0
94,83,0.0
94,84,0.0
94,85,0.0
94,86,0.0
94,87,0.0
94,88,0.0
94,89,0.0
94,90,0.0
94,91,0.0
94,92,0.0
94,93,0.0
94,94,0.0
94,95,0.0
95,0,0.0
95,1,0.0
95,2,0.0
95,3,0.0
95,4,0.0
95,5,0.0
95,6,0.0
95,7,0.0
95,8,0.0
95,9,0.0
95,10,0.0
95,11,0.0
95,12,0.0
95,13,0.0
95,14,0.0
95,15,0.0
95,16,0.0
95,17,0.0
95,18,0.0
95,19,0.0
95,20,0.0
95,21,0.0
95,22,0.0
95,23,0.0
95,24,0.0
95,25,0.0
95,26,122.46431639263852
95,27,224.5387065923529
95,28,362.01403
95,29,533.4712243667857
95,30,715.6767328317311
95,31,879.9433748808109
95,32,997.58397
95,33,1049.0178895362524
95,34,1051.0907122804374
95,35,1029.754568884404
95,36,1010.96159
95,37,1014.5777960819552
95,38,1036.1247667965192
95,39,1065.037971612824
95,40,1090.75288
95,41,1105.1047462921774
95,42,1109.5279642834846
95,43,1107.8567126330497
95,44,1103.92517
95,45,1101.0132907805848
95,46,1100.184132319541
95,47,1101.9465276987266
95,48,1106.80931
95,49,1114.723877304233
95,50,1123.411887688351
95,51,1130.0375642282936
95,52,1131.76513
95,53,1127.040355314984
95,54,1119.4351994270548
95,55,1113.8031688255987
95,56,1114.99777
95,57,1126.3349134670823
95,58,1144.980125853429
95,59,1166.5613378130608
95,60,1186.7064800000005
95,61,1200.475948472936
95,62,1200.660000909229
95,63,1179.4813603909076
95,64,1129.1627500000002
95,65,1044.8387932661738
95,66,933.2917155096552
95,67,804.2156424983086
95,68,667.3047
95,69,531.6065508061185
95,70,403.58300580215086
95,71,289.04941289710774
95,72,193.82112000000004
95,73,122.11255163435196
95,74,0.0
95,75,0.0
95,76,0.0
95,77,0.0
95,78,0.0
95,79,0.0
95,80,0.0
95,81,0.0
95,82,0.0
95,83,0.0
95,84,0.0
95,85,0.0
95,86,0.0
95,87,0.0
95,88,0.0
95,89,0.0
95,90,0.0
95,91,0.0
95,92,0.0
95,93,0.0
95,94,0.0
95,95,0.0
96,0,0.0
96,1,0.0
96,2,0.0
96,3,0.0
96,4,0.0
96,5,0.0
96,6,0.0
96,7,0.0
96,8,0.0
96,9,0.0
96,10,0.0
96,11,0.0
96,12,0.0
96,13,0.0
96,14,0.0
96,15,0.0
96,16,0.0
96,17,0.0
96,18,0.0
96,19,0.0
96,20,0.0
96,21,0.0
96,22,0.0
96,23,0.0
96,24,0.0
96,25,0.0
96,26,0.0
96,27,134.16077079875896
96,28,191.00591
96,29,252.5958884466644
96,30,316.175740362222
96,31,378.97483459666864
96,32,438.22254
96,33,491.4153415112417
96,34,537.1181884255386
96,35,574.1631461270663
96,36,601.38228
96,37,619.0855611333694
96,38,633.4945834356236
96,39,652.3088465200659
96,40,683.22785
96,41,730.6847286427804
96,42,786.0471578319671
96,43,837.41644810517
96,44,872.89391
96,45,884.5839424205084
96,46,880.6032977365086
96,47,873.0718166842544
96,48,874.10934
96,49,891.6942530814358
96,50,917.239119971999
96,51,938.0150493765624
96,52,941.29315
96,53,918.475066972498
96,54,877.4845911254957
96,55,830.3760497157456
96,56,789.20377
96,57,762.9604738723218
96,58,748.392461776018
96,59,739.184428791705
96,60,729.02107
96,61,713.2519383194641
96,62,693.8860180204325
96,63,674.5971512111847
96,64,659.05918
96,65,648.6257789435718
96,66,635.3699523922518
96,67,609.0445371448058
96,68,559.40237
96,69,480.3602476249988
96,70,382.4908061605603
96,71,280.5306416158417
96,72,189.21635
96,73,120.1308735251836
96,74,0.0
96,75,0.0
96,76,0.0
96,77,0.0
96,78,0.0
96,79,0.0
96,80,0.0
96,81,0.0
96,82,0.0
96,83,0.0
96,84,0.0
96,85,0.0
96,86,0.0
96,87,0.0
96,88,0.0
96,89,0.0
96,90,0.0
96,91,0.0
96,92,0.0
96,93,0.0
96,94,0.0
96,95,0.0
97,0,0.0
97,1,0.0
97,2,0.0
97,3,0.0
97,4,0.0
97,5,0.0
97,6,0.0
97,7,0.0
97,8,0.0
97,9,0.0
97,10,0.0
97,11,0.0
97,12,0.0
97,13,0.0
97,14,0.0
97,15,0.0
97,16,0.0
97,17,0.0
97,18,0.0
97,19,0.0
97,20,0.0
97,21,0.0
97,22,0.0
97,23,0.0
97,24,0.0
97,25,0.0
97,26,198.588874688538
97,27,316.1061367417859
97,28,436.36249
97,29,546.6577480738652
97,30,636.9151348198646
97,31,697.7137266559319
97,32,719.6326
97,33,699.8401378822688
97,34,661.8619497820035
97,35,635.8129517907366
97,36,651.80806
97,37,729.0202628970599
97,38,842.854838552121
97,39,957.7751374311216
97,40,1038.2445100000002
97,41,1058.6329391232414
97,42,1032.936937259513
97,43,985.0596492660278
97,44,938.90422
97,45,912.8303824849752
97,46,903.0242224098286
97,47,900.1284136297677
97,48,894.78563
97,49,880.0482584368579
97,50,858.6075381011727
97,51,835.5644212149014
97,52,816.01986
97,53,804.1517867363434
97,54,800.4460539354799
97,55,804.4654941668765
97,56,815.77294
97,57,833.1784902427686
97,58,852.4813086569071
97,59,868.7278252425922
97,60,876.96447
97,61,874.3888532300823
97,62,866.8033064368913
97,63,862.1613414252547
97,64,868.41647
97,65,889.6670641806523
97,66,914.5909368455276
97,67,928.0107610876393
97,68,914.74921
97,69,863.3776112973077
97,70,777.4619111809977
97,71,664.3167104741887
97,72,531.25661
97,73,386.9979618801161
97,74,245.86412343048164
97,75,123.58020326560636
97,76,0.0
97,77,0.0
97,78,0.0
97,79,0.0
97,80,0.0
97,81,0.0
97,82,0.0
97,83,0.0
97,84,0.0
97,85,0.0
97,86,0.0
97,87,0.0
97,88,0.0
97,89,0.0
97,90,0.0
97,91,0.0
97,92,0.0
97,93,0.0
97,94,0.0
97,95,0.0
98,0,0.0
98,1,0.0
98,2,0.0
98,3,0.0
98,4,0.0
98,5,0.0
98,6,0.0
98,7,0.0
98,8,0.0
98,9,0.0
98,10,0.0
98,11,0.0
98,12,0.0
98,13,0.0
98,14,0.0
98,15,0.0
98,16,0.0
98,17,0.0
98,18,0.0
98,19,0.0
98,20,0.0
98,21,0.0
98,22,0.0
98,23,0.0
98,24,0.0
98,25,120.90200216428656
98,26,249.39076520549344
98,27,396.4420731439537
98,28,544.0383
98,29,675.3127576532357
98,30,778.0025094203447
98,31,840.9955564772814
98,32,853.1798999999999
98,33,811.3233511290208
98,34,743.7129608631275
98,35,686.5155901656707
98,36,675.8981
98,37,735.7700623619315
98,38,841.011893377145
98,39,954.246720203786
98,40,1038.09767
98,41,1064.4459273920036
98,42,1042.2049068782933
98,43,989.546080425436
98,44,924.64092
98,45,862.9493611950553
98,46,809.0851941096839
98,47,764.9506724694706
98,48,732.44805
98,49,712.4017153277752
98,50,701.3245966829714
98,51,694.651757196682
98,52,687.81826
98,53,677.8859293688438
98,54,668.4236341584303
98,55,664.6270043688017
98,56,671.69167
98,57,693.4951093843498
98,58,728.6421941833072
98,59,774.419644390611
98,60,828.11418
98,61,886.5858524687573
98,62,944.988039108341
98,63,998.0474486937546
98,64,1040.49079
98,65,1067.5377938656216
98,66,1076.3802793833286
98,67,1064.703087709371
98,68,1030.19106
98,69,970.7782392562568
98,70,885.3954758583457
98,71,773.2228220312616
98,72,633.44033
98,73,469.2300167656016
98,74,299.7817584332895
98,75,148.2873958843327
98,76,0.0
98,77,0.0
98,78,0.0
98,79,0.0
98,80,0.0
98,81,0.0
98,82,0.0
98,83,0.0
98,84,0.0
98,85,0.0
98,86,0.0
98,87,0.0
98,88,0.0
98,89,0.0
98,90,0.0
98,91,0.0
98,92,0.0
98,93,0.0
98,94,0.0
98,95,0.0
99,0,0.0
99,1,0.0
99,2,0.0
99,3,0.0
99,4,0.0
99,5,0.0
99,6,0.0
99,7,0.0
99,8,0.0
99,9,0.0
99,10,0.0
99,11,0.0
99,12,0.0
99,13,0.0
99,14,0.0
99,15,0.0
99,16,0.0
99,17,0.0
99,18,0.0
99,19,0.0
99,20,0.0
99,21,0.0
99,22,0.0
99,23,0.0
99,24,0.0
99,25,0.0
99,26,199.38775655025893
99,27,309.1830452839818
99,28,416.9237
99,29,511.0245964583082
99,30,591.0580864291813
99,31,659.3858906854637
99,32,718.36973
99,33,771.2620886878603
99,34,824.8785052330161
99,35,886.9252816616639
99,36,965.10872
99,37,1062.8972728527497
99,38,1166.8079951387544
99,39,1259.1200923553815
99,40,1322.11277
99,41,1342.883389119889
99,42,1327.8019329619667
99,43,1288.0565403230607
99,44,1234.83535
99,45,1178.7449011364438
99,46,1128.065334263379
99,47,1090.495190258625
99,48,1073.73301
99,49,1082.3166391468358
99,50,1108.1411424845164
99,51,1139.9408895799388
99,52,1166.45025
99,53,1179.740676338713
99,54,1185.2319532985553
99,55,1191.6809486091197
99,56,1207.84453
99,57,1239.412776748312
99,58,1279.8086143212631
99,59,1319.3881797335823
99,60,1348.50761
99,61,1360.3330091680386
99,62,1359.2703494163927
99,63,1352.5355699565507
99,64,1347.34461
99,65,1347.1485182982842
99,66,1340.3387817631665
99,67,1311.541996846465
99,68,1245.38476
99,69,1131.4399151388257
99,70,979.065296030943
99,71,802.5649839075886
99,72,616.24306
99,73,434.0765823964133
99,74,268.7345166130623
99,75,132.55880502318007
99,76,0.0
99,77,0.0
99,78,0.0
99,79,0.0
99,80,0.0
99,81,0.0
99,82,0.0
99,83,0.0
99,84,0.0
99,85,0.0
99,86,0.0
99,87,0.0
99,88,0.0
99,89,0.0
99,90,0.0
99,91,0.0
99,92,0.0
99,93,0.0
99,94,0.0
99,95,0.0
100,0,0.0
100,1,0.0
100,2,0.0
100,3,0.0
100,4,0.0
100,5,0.0
100,6,0.0
100,7,0.0
100,8,0.0
100,9,0.0
100,10,0.0
100,11,0.0
100,12,0.0
100,13,0.0
100,14,0.0
100,15,0.0
100,16,0.0
100,17,0.0
100,18,0.0
100,19,0.0
100,20,0.0
100,21,0.0
100,22,0.0
100,23,0.0
100,24,0.0
100,25,124.13979199933868
100,26,253.9272500112237
100,27,413.6782330174969
100,28,592.81151
100,29,779.5817627948068
100,30,957.5873246549196
100,31,1109.2624416875722
100,32,1217.04136
100,33,1268.259042602684
100,34,1269.853320119098
100,35,1233.662740075963
100,36,1171.52585
100,37,1095.5556335132069
100,38,1018.9628186186876
100,39,955.2325694148252
100,40,917.85005
100,41,916.0104431882396
100,42,941.7490066561508
100,43,982.8110167959868
100,44,1026.94175
100,45,1063.5801702963354
100,46,1088.9399922567084
100,47,1100.9286180887275
100,48,1097.45345
100,49,1078.711047813919
100,50,1054.0546018170153
100,51,1035.126459911604
100,52,1033.56897
100,53,1056.7025123542385
100,54,1094.559596725231
100,55,1132.850765233608
100,56,1157.28656
100,57,1158.223854019127
100,58,1144.6048437820616
100,59,1130.0180566539657
100,60,1128.05202
100,61,1147.7253471942536
100,62,1179.7769956465224
100,63,1210.3760087755295
100,64,1225.69143
100,65,1214.3266354851094
100,66,1174.622332381849
100,67,1107.3535605876643
100,68,1013.2953599999996
100,69,894.5002377403097
100,70,758.1305698260817
100,71,612.6261994988129
100,72,466.42697
100,73,327.7832482411518
100,74,204.18749581382417
100,75,0.0
100,76,0.0
100,77,0.0
100,78,0.0
100,79,0.0
100,80,0.0
100,81,0.0
100,82,0.0
100,83,0.0
100,84,0.0
100,85,0.0
100,86,0.0
100,87,0.0
100,88,0.0
100,89,0.0
100,90,0.0
100,91,0.0
100,92,0.0
100,93,0.0
100,94,0.0
100,95,0.0
101,0,0.0
101,1,0.0
101,2,0.0
101,3,0.0
101,4,0.0
101,5,0.0
101,6,0.0
101,7,0.0
101,8,0.0
101,9,0.0
101,10,0.0
101,11,0.0
101,12,0.0
101,13,0.0
101,14,0.0
101,15,0.0
101,16,0.0
101,17,0.0
101,18,0.0
101,19,0.0
101,20,0.0
101,21,0.0
101,22,0.0
101,23,0.0
101,24,0.0
101,25,0.0
101,26,174.44661551237073
101,27,290.30731665692656
101,28,415.46685
101,29,540.4054979267387
101,30,657.1152025440701
101,31,757.9658208893667
101,32,835.32721
101,33,885.4487237126655
101,34,920.0977030613484
101,35,954.9209858793572
101,36,1005.56541
101,37,1082.1543831600995
101,38,1172.717592710536
101,39,1259.7612959057049
101,40,1325.79175
101,41,1358.1548502094367
101,42,1363.555043596508
101,43,1353.5364151853248
101,44,1339.64305
101,45,1331.0559645959029
101,46,1327.5039016534326
101,47,1326.3525353842465
101,48,1324.96754
101,49,1321.0118520319515
101,50,1313.3374572897617
101,51,1301.0936039026903
101,52,1283.42954
101,53,1260.4929816512908
101,54,1236.4255166875218
101,55,1216.367200879992
101,56,1205.4580900000003
101,57,1207.3229485503855
101,58,1219.5253759601512
101,59,1238.1136803898414
101,60,1259.13617
101,61,1279.1956361784175
101,62,1297.1128032218728
101,63,1312.2628786543917
101,64,1324.02107
101,65,1330.226232048445
101,66,1322.5718086523575
101,67,1291.2148909300918
101,68,1226.31257
101,69,1121.2153128153038
101,70,982.0470896686973
101,71,818.1252466877419
101,72,638.76713
101,73,454.4502299715895
101,74,280.2926139228537
101,75,132.57249341269085
101,76,0.0
101,77,0.0
101,78,0.0
101,79,0.0
101,80,0.0
101,81,0.0
101,82,0.0
101,83,0.0
101,84,0.0
101,85,0.0
101,86,0.0
101,87,0.0
101,88,0.0
101,89,0.0
101,90,0.0
101,91,0.0
101,92,0.0
101,93,0.0
101,94,0.0
101,95,0.0
102,0,0.0
102,1,0.0
102,2,0.0
102,3,0.0
102,4,0.0
102,5,0.0
102,6,0.0
102,7,0.0
102,8,0.0
102,9,0.0
102,10,0.0
102,11,0.0
102,12,0.0
102,13,0.0
102,14,0.0
102,15,0.0
102,16,0.0
102,17,0.0
102,18,0.0
102,19,0.0
102,20,0.0
102,21,0.0
102,22,0.0
102,23,0.0
102,24,0.0
102,25,0.0
102,26,251.8993786177889
102,27,429.1692718692506
102,28,636.76798
102,29,863.3207918063516
102,30,1082.2455145171505
102,31,1263.158084969374
102,32,1375.67444
102,33,1399.560897576536
102,34,1355.1853001886095
102,35,1273.065871456378
102,36,1183.720835
102,37,1111.8452604656302
102,38,1058.8416016034118
102,39,1020.2891581894884
102,40,991.76723
102,41,969.4218086078196
102,42,951.665652772742
102,43,937.4782130512936
102,44,925.83894
102,45,915.4220768999668
102,46,903.6810379306196
102,47,887.7640299959623
102,48,864.81926
102,49,833.8171475423125
102,50,801.0169630047797
102,51,774.500189464857
102,52,762.34831
102,53,769.4220613682833
102,54,787.6991950502617
102,55,805.936716207109
102,56,812.89163
102,57,802.1637376095541
102,58,786.7240242941737
102,59,784.3862713317063
102,60,812.96426
102,61,882.8078992872502
102,62,974.4116090230438
102,63,1060.8059367473154
102,64,1115.02143
102,65,1117.6267919601953
102,66,1079.3433483636516
102,67,1018.430580585282
102,68,953.14797
102,69,896.0330966219688
102,70,836.7359350223504
102,71,759.1845584115567
102,72,647.30704
102,73,492.76731280192985
102,74,318.17274904694705
102,75,153.86658076849088
102,76,0.0
102,77,0.0
102,78,0.0
102,79,0.0
102,80,0.0
102,81,0.0
102,82,0.0
102,83,0.0
102,84,0.0
102,85,0.0
102,86,0.0
102,87,0.0
102,88,0.0
102,89,0.0
102,90,0.0
102,91,0.0
102,92,0.0
102,93,0.0
102,94,0.0
102,95,0.0
103,0,0.0
103,1,0.0
103,2,0.0
103,3,0.0
103,4,0.0
103,5,0.0
103,6,0.0
103,7,0.0
103,8,0.0
103,9,0.0
103,10,0.0
103,11,0.0
103,12,0.0
103,13,0.0
103,14,0.0
103,15,0.0
103,16,0.0
103,17,0.0
103,18,0.0
103,19,0.0
103,20,0.0
103,21,0.0
103,22,0.0
103,23,0.0
103,24,0.0
103,25,123.8439944576968
