day,step,power
69,17,824.5059157050738
69,18,828.8588140261919
69,19,833.5550326069413
69,20,838.0
69,21,841.7495208713449
69,22,844.960904340147
69,23,847.9418356388753
69,24,851.0
69,25,854.5925917186374
69,26,859.7748413404937
69,27,867.7514884739211
69,28,879.7272727272727
69,29,896.1599417995593
69,30,914.5192757524242
69,31,931.5280627381676
69,32,943.9090909090908
69,33,949.4437774467608
69,34,950.1480556498096
69,35,949.0964878461356
69,36,949.3636363636364
69,37,953.116084777033
69,38,958.8885016483372
69,39,964.3075767863814
69,40,967.0
69,41,965.2850652632882
69,42,960.2524832113882
69,43,953.6845686447028
69,44,947.3636363636364
69,45,942.6925178061774
69,46,939.5561109606564
69,47,937.4598304529892
69,48,935.9090909090908
69,49,934.3354885120018
69,50,931.875345673259
69,51,927.5911663615226
69,52,920.5454545454544
69,53,910.302175873088
69,54,898.4311427099452
69,55,887.0036291009205
69,56,878.0909090909091
69,57,873.2754102683735
69,58,872.1841743960517
69,59,873.9553967802493
69,60,877.7272727272727
69,61,882.8958989625083
69,62,889.8889778876667
69,63,899.3921133235366
69,64,912.0909090909092
69,65,928.2645734270462
69,66,946.5667322351004
69,67,965.244615834695
69,68,982.5454545454544
69,69,996.9776255111242
69,70,1008.0940931719329
69,71,1015.7089687922291
69,72,1019.6363636363636
69,73,1019.9002086193656
69,74,1017.3637132589868
69,75,1013.0999067236604
69,76,1008.181818181818
69,77,1003.4755172841408
69,78,999.0192356103008
69,79,994.64424522222
69,80,990.181818181818
69,81,985.4633472440717
69,82,980.3207079361728
69,83,974.5858964783696
69,84,968.0909090909092
69,85,960.7293323759368
69,86,952.6411144631892
69,87,944.0277938643015
69,88,935.0909090909092
69,89,926.0014255249096
69,90,916.8080160292528
69,91,907.5287803371511
69,92,898.1818181818181
69,93,888.8374087062438
69,94,879.7745486925272
69,95,871.3244143325475
70,0,863.8181818181819
70,1,857.511155559208
70,2,852.3551528370022
70,3,848.2261191508409
70,4,845.0
70,5,842.524929284198
70,6,840.5377945049192
70,7,838.74767156409
70,8,836.8636363636364
70,9,834.6909738949093
70,10,832.4198055069577
70,11,830.3364616382543
70,12,828.7272727272727
70,13,827.7729649088919
70,14,827.2318471036143
70,15,826.7566239283477
70,16,826.0
70,17,824.7817971513409
70,18,823.5903060785855
70,19,823.0809346938099
70,20,823.9090909090909
70,21,826.4876305766535
70,22,830.2592013093167
70,23,834.4238986600492
70,24,838.1818181818181
70,25,840.9864305420455
70,26,843.3047068659657
70,27,845.8569933932666
70,28,849.3636363636364
70,29,854.2385222551643
70,30,859.6696984995474
70,31,864.5387527668838
70,32,867.7272727272727
70,33,868.4231168009334
70,34,867.039226408572
70,35,864.2948137210154
70,36,860.9090909090909
70,37,857.6371923592836
70,38,855.37794132071
70,39,855.0660832581451
70,40,857.6363636363636
70,41,863.4499887619328
70,42,870.574008308588
70,43,876.5019327918585
70,44,878.7272727272727
70,45,875.4620003202591
70,46,867.7919345358471
70,47,857.521356028966
70,48,846.4545454545455
70,49,836.001725866122
70,50,825.9968899116603
70,51,815.8799726377321
70,52,805.0909090909091
70,53,793.3876303061621
70,54,781.8000512720574
70,55,771.6760829655606
70,56,764.3636363636364
70,57,760.8767301819566
70,58,760.8938140910184
70,59,763.7594455000258
70,60,768.8181818181819
70,61,775.5557330569208
70,62,784.0224196365958
70,63,794.4097145797914
70,64,806.9090909090909
70,65,821.5864171358154
70,66,838.0051437262341
70,67,855.6031166353542
70,68,873.8181818181819
70,69,892.1667802179999
70,70,910.4797327311944
70,71,928.6664552424282
70,72,946.6363636363636
70,73,964.0831097194584
70,74,979.8372889853512
70,75,992.5137328494776
70,76,1000.7272727272727
70,77,1003.5945309041676
70,78,1002.239293145582
70,79,998.2871360869326
70,80,993.3636363636364
70,81,988.686493936599
70,82,983.8419020686844
70,83,978.008177348246
70,84,970.3636363636364
70,85,960.3754024403456
70,86,948.665825852408
70,87,936.1460636109936
70,88,923.7272727272727
70,89,912.1485440292904
70,90,901.4607036125924
70,91,891.5425113895977
70,92,882.2727272727273
70,93,873.565932806128
70,94,865.4799960608586
70,95,858.1086067397054
71,0,851.5454545454545
71,1,845.8703952007431
71,2,841.1079485076098
71,3,837.2688002879445
71,4,834.3636363636364
71,5,832.3743613908998
71,6,831.1677553632476
71,7,830.5818171085172
71,8,830.4545454545455
71,9,830.646363781112
71,10,831.1073936757631
71,11,831.8101812779871
71,12,832.7272727272727
71,13,833.9776834846525
71,14,836.2663062973371
71,15,840.4445032340799
71,16,847.3636363636364
71,17,857.663072734823
71,18,871.1341993167076
71,19,887.35640805842
71,20,905.9090909090908
71,21,926.2563892124188
71,22,947.4014418903786
71,23,968.232137259512
71,24,987.6363636363636
71,25,1004.6835295064104
71,26,1019.1691240308696
71,27,1031.0701565398945
71,28,1040.3636363636365
71,29,1047.1231291255758
71,30,1051.808425622506
71,31,1054.9758729445462
71,32,1057.1818181818182
71,33,1058.8253744458314
71,34,1059.6767189336526
71,35,1059.3487948637385
71,36,1057.4545454545455
71,37,1053.7231003638262
71,38,1048.3483350065198
71,39,1041.6403112368623
71,40,1033.909090909091
71,41,1025.3688718261371
71,42,1015.8503955857228
71,43,1005.0885397342646
71,44,992.818181818182
71,45,978.9619236952616
71,46,964.1932644687714
71,47,949.3734275533506
71,48,935.3636363636364
71,49,922.9453652109992
71,50,912.5810919937368
71,51,904.6535455068783
71,52,899.5454545454545
71,53,897.4810472789238
71,54,898.0505493744637
71,55,900.6856858736807
71,56,904.818181818182
71,57,909.813684309669
71,58,914.773528690227
71,59,918.7329723620348
71,60,920.7272727272727
71,61,920.2940450278544
71,62,918.9803358646292
71,63,918.83554967818
71,64,921.9090909090908
71,65,929.6749083061862
71,66,941.3051278512572
71,67,955.3964198343356
71,68,970.5454545454544
71,69,985.6000717474004
71,70,1000.4127890939787
71,71,1015.0872937117492
71,72,1029.7272727272727
71,73,1044.1733842496662
71,74,1057.2141703182815
71,75,1067.3751439550294
71,76,1073.1818181818182
71,77,1073.7049707993883
71,78,1070.1964387238022
71,79,1064.453323649951
71,80,1058.2727272727273
71,81,1052.9584370982338
71,82,1047.8409838774182
71,83,1041.757584172439
71,84,1033.5454545454545
71,85,1022.4030421713124
71,86,1008.973716675616
71,87,994.2620782966568
71,88,979.2727272727273
71,89,964.8839396710616
71,90,951.468694874664
71,91,939.2736480954796
71,92,928.5454545454544
71,93,919.3950059626222
71,94,911.3901401893648
71,95,903.9629315941525
72,0,896.5454545454545
72,1,888.7320592057225
72,2,880.7661989133318
72,3,873.0536028006386
72,4,866.0
72,5,859.8983481235784
72,6,854.5905187027627
72,7,849.8056117487472
72,8,845.2727272727273
72,9,840.8691505726906
72,10,837.0649080937993
72,11,834.4782115680082
72,12,833.7272727272727
72,13,835.2727768583862
72,14,838.9453034674949
72,15,844.4179056155834
72,16,851.3636363636364
72,17,859.5922988119465
72,18,869.4606962180397
72,19,881.462381878749
72,20,896.0909090909091
72,21,913.5085960756464
72,22,932.5528207512572
72,23,951.72972596033
72,24,969.5454545454544
72,25,984.8392259763776
72,26,997.7825662314788
72,27,1008.8800779162948
72,28,1018.6363636363636
72,29,1027.5876250188428
72,30,1036.3964597773736
72,31,1045.7570646472177
72,32,1056.3636363636365
72,33,1068.6156716755238
72,34,1081.7338673862998
72,35,1094.644220313017
72,36,1106.2727272727273
72,37,1115.8246882790625
72,38,1123.6226161319728
72,39,1130.2683268279875
72,40,1136.3636363636365
72,41,1142.3185297536804
72,42,1147.775668085809
72,43,1152.185881465942
72,44,1155.0
72,45,1155.7435222516694
72,46,1154.2406206157002
72,47,1150.3901359446083
72,48,1144.090909090909
72,49,1135.394881239641
72,50,1124.9663949059352
72,51,1113.622892937443
72,52,1102.1818181818182
72,53,1091.409907335219
72,54,1081.8710724878313
72,55,1074.0785195783458
72,56,1068.5454545454545
72,57,1065.5251485103906
72,58,1064.2311333245575
72,59,1063.6170060219
72,60,1062.6363636363635
72,61,1060.5108054413993
72,62,1057.5339396684835
72,63,1054.2673767885988
72,64,1051.2727272727273
72,65,1049.0651524512846
72,66,1047.9740170924176
72,67,1048.282236823705
72,68,1050.2727272727273
72,69,1054.11068702619
72,70,1059.4904465073018
72,71,1065.9886190983996
72,72,1073.1818181818182
72,73,1080.530451716684
72,74,1087.0301059692847
72,75,1091.5601617826976
72,76,1093.0
72,77,1090.6780174707103
72,78,1085.7186750701055
72,79,1079.6954496799026
72,80,1074.1818181818182
72,81,1070.24327385502
72,82,1066.9133755684757
72,83,1062.7176985886026
72,84,1056.1818181818182
72,85,1046.2565575637548
72,86,1033.5937317469006
72,87,1019.2704036929604
72,88,1004.3636363636364
72,89,989.8242458899616
72,90,976.0980610802844
72,91,963.5046639122836
72,92,952.3636363636364
72,93,942.845606603672
72,94,934.5253875683246
72,95,926.8288383851782
73,0,919.181818181818
73,1,911.1740095135318
73,2,903.0503886464174
73,3,895.2197552742764
73,4,888.0909090909091
73,5,881.972559887655
73,6,876.7730578460055
73,7,872.3006632449894
73,8,868.3636363636364
73,9,864.8562054813024
73,10,862.0164708786513
73,11,860.1685008366749
73,12,859.6363636363636
73,13,860.7205159144083
73,14,863.6269677302978
73,15,868.5381174992202
73,16,875.6363636363636
73,17,885.0444013156094
73,18,896.6461127456118
73,19,910.2656768937172
73,20,925.7272727272727
73,21,942.7652310958804
73,22,960.7544903781636
73,23,978.9801408350014
73,24,996.7272727272727
73,25,1013.27251520996
73,26,1027.8586530144607
73,27,1039.7200097662767
73,28,1048.090909090909
73,29,1052.550247837007
73,30,1054.0552157458112
73,31,1053.9075757817095
73,32,1053.409090909091
73,33,1053.6237945783753
73,34,1054.6648021841122
73,35,1056.4074996068844
73,36,1058.7272727272727
73,37,1061.5035795313097
73,38,1064.6321664268298
73,39,1068.0128519271166
73,40,1071.5454545454545
73,41,1075.1268020691125
73,42,1078.6417593812955
73,43,1081.9722006391946
73,44,1085.0
73,45,1087.4877917376955
73,46,1088.7212505934426
73,47,1087.8668114251957
73,48,1084.090909090909
73,49,1077.00157643465
73,50,1067.9732382449338
73,51,1058.821917296387
73,52,1051.3636363636365
73,53,1046.761584341885
73,54,1043.56761460864
73,55,1039.680746661984
73,56,1033.0
73,57,1022.1878816523548
73,58,1008.9608487750515
73,59,995.7988460556772
73,60,985.181818181818
73,61,978.979786775968
73,62,976.6230812002444
73,63,976.9321077516712
73,64,978.7272727272727
73,65,981.0889939710454
73,66,984.13773551488
73,67,988.253972937638
73,68,993.818181818182
73,69,1001.1244646125764
73,70,1010.1214312856908
73,71,1020.6713186795964
73,72,1032.6363636363635
73,73,1045.6063293968307
73,74,1058.081084796902
73,75,1068.2880250712494
73,76,1074.4545454545455
73,77,1075.3905587091924
73,78,1072.23604770852
73,79,1066.7135128535867
73,80,1060.5454545454545
73,81,1054.9621175845807
73,82,1049.2247243690188
73,83,1042.1022416962203
73,84,1032.3636363636365
73,85,1019.2126754979388
73,86,1003.5923275426784
73,87,986.8803612706234
73,88,970.4545454545456
73,89,955.4272372418452
73,90,941.8491472784508
73,91,929.505574584922
73,92,918.181818181818
73,93,907.699114171044
73,94,898.0224469798825
73,95,889.1527381169616
74,0,881.0909090909091
74,1,873.8402265285243
74,2,867.4133375292921
74,3,861.8252343108684
74,4,857.0909090909091
74,5,853.2198092603131
74,6,850.1992029029491
74,7,848.0108132759289
74,8,846.6363636363636
74,9,846.0532637029504
74,10,846.2216690407291
74,11,847.0974216763251
74,12,848.6363636363636
74,13,850.8952609278851
74,14,854.3345754795887
74,15,859.5156932005891
74,16,867.0
74,17,877.2279084946002
74,18,890.155938131825
74,19,905.6196350667734
74,20,923.4545454545456
74,21,943.3138437300776
74,22,964.1212174476572
74,23,984.6179824414078
74,24,1003.5454545454544
74,25,1019.9272279487254
74,26,1033.9160102593653
74,27,1045.9467874403224
74,28,1056.4545454545455
74,29,1065.6846308386569
74,30,1073.1238324239728
74,31,1078.0692996154846
74,32,1079.8181818181818
74,33,1077.9656407421026
74,34,1073.2988873174706
74,35,1066.9031447795585
74,36,1059.8636363636365
74,37,1053.1552209656609
74,38,1047.3113001243255
74,39,1042.7549110390098
74,40,1039.909090909091
74,41,1038.9454356225265
74,42,1039.029775821589
74,43,1039.07650083713
74,44,1038.0
74,45,1034.930224044233
74,46,1029.8593693165906
74,47,1022.995193567016
74,48,1014.5454545454544
74,49,1004.7470204732692
74,50,993.9532014575036
74,51,982.5464180766228
74,52,970.9090909090908
74,53,959.4936258808732
74,54,949.0323703079404
74,55,940.3276568537648
74,56,934.181818181818
74,57,930.9844419123292
74,58,929.4741354925528
74,59,927.9767613264996
74,60,924.818181818182
74,61,918.9450269243554
74,62,911.786996812758
74,63,905.3945592038724
74,64,901.818181818182
74,65,902.6360185720674
74,66,907.5369681655062
74,67,915.7376154943734
74,68,926.4545454545456
74,69,939.023682878284
74,70,953.2583123433992
74,71,969.0910583640876
74,72,986.4545454545456
74,73,1004.9624317329776
74,74,1022.952509733624
74,75,1038.4436055947308
74,76,1049.4545454545455
74,77,1054.5981810988949
74,78,1054.8634669039236
74,79,1051.8333828933537
74,80,1047.090909090909
74,81,1041.8891620532595
74,82,1036.161804468864
74,83,1029.5126355591271
74,84,1021.5454545454544
74,85,1012.0000002335204
74,86,1001.1597697660752
74,87,989.444199870138
74,88,977.2727272727273
74,89,965.0199279217488
74,90,952.8809346486528
74,91,941.0060195057758
74,92,929.5454545454544
74,93,918.6361971703936
74,94,908.3619461847684
74,95,898.7930857431224
75,0,890.0
75,1,882.0503402148596
75,2,875.0008260668201
75,3,868.9054443399162
75,4,863.8181818181819
75,5,859.7320442428955
75,6,856.3961131843149
75,7,853.4984891699401
75,8,850.7272727272727
75,9,847.9092669044666
75,10,845.4260848322846
75,11,843.7980421621422
75,12,843.5454545454545
75,13,845.1536154119655
75,14,848.9677293047291
75,15,855.2979785451283
75,16,864.4545454545455
75,17,876.6225782658535
75,18,891.4870888578895
75,19,908.6080550209804
75,20,927.5454545454544
75,21,947.7552192518932
75,22,968.2770970818948
75,23,988.0467900073132
75,24,1006.0
75,25,1021.3963174538466
75,26,1034.7908864508945
75,27,1047.062739495222
75,28,1059.090909090909
75,29,1071.3043972963571
75,30,1082.332084387256
75,31,1090.3528201936176
75,32,1093.5454545454545
75,33,1090.6048433607252
75,34,1082.2898669091735
75,35,1069.8754115484896
75,36,1054.6363636363635
75,37,1037.7265133516512
75,38,1019.8152661578682
75,39,1001.4509313396968
75,40,983.181818181818
75,41,965.4720577781246
75,42,948.4490684593532
75,43,932.1560903654506
75,44,916.6363636363636
75,45,902.0059941722131
75,46,888.6725509138098
75,47,877.116468562138
75,48,867.8181818181819
75,49,861.1090791693864
75,50,856.7243642490438
75,51,854.2501944769064
75,52,853.2727272727273
75,53,853.358825513877
75,54,853.9981739081969
75,55,854.6611626211459
75,56,854.8181818181819
75,57,854.145959684196
75,58,853.1465764818051
75,59,852.5284504930568
75,60,853.0
75,61,855.1098925675208
75,62,858.7677928918561
75,63,863.7236149520817
75,64,869.7272727272727
75,65,876.5749814093579
75,66,884.2481610416799
75,67,892.7745328804344
75,68,902.181818181818
75,69,912.506374976866
75,70,923.8191083959704
75,71,936.1995603443622
75,72,949.7272727272727
75,73,964.1807686831776
75,74,978.1344962835292
75,75,989.8618848330254
75,76,997.6363636363636
75,77,1000.28759574497
75,78,998.8701791971856
75,79,994.9949457780816
75,80,990.2727272727273
75,81,985.9458369733068
75,82,981.782514200455
75,83,977.1824797819216
75,84,971.5454545454544
75,85,964.4077495436218
75,86,955.8520367282664
75,87,946.0975782760506
75,88,935.3636363636364
75,89,923.9231648522064
75,90,912.2638843410248
75,91,900.9272071138764
75,92,890.4545454545455
75,93,881.2305569566433
75,94,873.0128804530887
75,95,865.4024000866258
76,0,858.0
76,1,850.5651186848561
76,2,843.491412028439
76,3,837.331090266893
76,4,832.6363636363636
76,5,829.7461842130233
76,6,828.1464714331563
76,7,827.109886573075
76,8,825.9090909090909
76,9,824.0083830994146
76,10,821.6386113298453
76,11,819.2222611680809
76,12,817.1818181818181
76,13,815.9063629347733
76,14,815.651355974735
76,15,816.6388528455113
76,16,819.0909090909091
76,17,823.1332106160382
76,18,828.5059647712143
76,19,834.8530092680559
76,20,841.8181818181819
76,21,848.9997150556206
76,22,855.8134213040445
76,23,861.6295078095372
76,24,865.8181818181819
76,25,867.9702018887527
76,26,868.5585318307893
76,27,868.2766867665222
76,28,867.8181818181819
76,29,867.5058410257324
76,30,866.1797241000709
76,31,862.3091996698288
76,32,854.3636363636364
76,33,841.4822862810458
76,34,825.483935405291
76,35,808.8572531905272
76,36,794.0909090909091
76,37,783.0366047591757
76,38,774.9981706424012
76,39,768.6424693862444
76,40,762.6363636363636
76,41,755.8883401367974
76,42,748.2733820251043
76,43,739.9080965372225
76,44,730.9090909090909
76,45,721.4384437845437
76,46,711.840119439
76,47,702.5035535557744
76,48,693.8181818181819
76,49,686.2257824523002
76,50,680.3775038552595
76,51,676.9768369669528
76,52,676.7272727272727
76,53,680.1214945880733
76,54,686.8089560490525
76,55,696.2283031218691
76,56,707.8181818181819
76,57,721.0325573772244
76,58,735.3866719485302
76,59,750.4110869092073
76,60,765.6363636363636
76,61,780.6119122666652
76,62,794.9625379750083
76,63,808.3318946958475
76,64,820.3636363636364
76,65,830.8749071924781
76,66,840.3768125150724
76,67,849.5539479437666
76,68,859.0909090909091
76,69,869.5162998725128
76,70,880.734757419248
76,71,892.49492716545
76,72,904.5454545454544
76,73,916.5002342265616
76,74,927.4341578079355
76,75,936.2873661217054
76,76,942.0
76,77,943.9017973121488
76,78,942.8808840762816
